ID,stress_score
TEST_0168,0.4403000000000001
TEST_0169,0.33799999999999986
TEST_0170,0.6288
TEST_0171,0.6128000000000002
TEST_0172,0.4930999999999998
TEST_0173,0.5653999999999999
TEST_0174,0.41090000000000004
TEST_0175,0.5046000000000002
TEST_0176,0.5231999999999997
TEST_0177,0.6865999999999994
TEST_0178,0.7099
TEST_0179,0.5153
TEST_0180,0.23449999999999974
TEST_0181,0.49289999999999984
TEST_0182,0.4061999999999999
TEST_0183,0.49669999999999986
TEST_0184,0.7563000000000004
TEST_0185,0.19920000000000004
TEST_0186,0.6020000000000005
TEST_0187,0.6322999999999996
TEST_0188,0.4418000000000001
TEST_0189,0.44790000000000013
TEST_0190,0.4703999999999999
TEST_0191,0.2936
TEST_0192,0.3297999999999998
TEST_0193,0.34140000000000015
TEST_0194,0.44710000000000005
TEST_0195,0.2808000000000002
TEST_0196,0.5535999999999999
TEST_0197,0.36440000000000006
TEST_0198,0.42780000000000024
TEST_0199,0.6409
TEST_0200,0.40969999999999984
TEST_0201,0.4879999999999999
TEST_0202,0.5888000000000002
TEST_0203,0.3059999999999996
TEST_0204,0.49500000000000005
TEST_0205,0.4616000000000001
TEST_0206,0.2709000000000002
TEST_0207,0.49000000000000005
TEST_0208,0.663800000000001
TEST_0209,0.3883
TEST_0210,0.2241
TEST_0211,0.5777
TEST_0212,0.6505000000000006
TEST_0213,0.6969999999999996
TEST_0214,0.756899999999999
TEST_0215,0.4444000000000007
TEST_0216,0.4633000000000002
TEST_0217,0.3439
TEST_0218,0.45069999999999977
TEST_0219,0.6555999999999998
TEST_0220,0.3123999999999998
TEST_0221,0.4643999999999998
TEST_0222,0.5277000000000001
TEST_0223,0.47489999999999966
TEST_0224,0.48840000000000006
TEST_0225,0.41089999999999977
TEST_0226,0.4616999999999999
TEST_0227,0.5424
TEST_0228,0.5148999999999994
TEST_0229,0.45039999999999986
TEST_0230,0.5255000000000001
TEST_0231,0.4094000000000001
TEST_0232,0.4133999999999998
TEST_0233,0.5276000000000001
TEST_0234,0.5149999999999999
TEST_0235,0.6748000000000012
TEST_0236,0.6548000000000002
TEST_0237,0.3483999999999999
TEST_0238,0.4365999999999998
TEST_0239,0.6041000000000004
TEST_0240,0.5260999999999997
TEST_0241,0.8287000000000002
TEST_0242,0.4606000000000002
TEST_0243,0.5919999999999994
TEST_0244,0.45559999999999995
TEST_0245,0.613
TEST_0246,0.4575
TEST_0247,0.44489999999999996
TEST_0248,0.5007
TEST_0249,0.6867000000000003
TEST_0250,0.5486
TEST_0251,0.6131000000000003
TEST_0252,0.3946
TEST_0253,0.45330000000000004
TEST_0254,0.4147999999999998
TEST_0255,0.4092999999999998
TEST_0256,0.16379999999999995
TEST_0257,0.6330000000000002
TEST_0258,0.4949999999999998
TEST_0259,0.26470000000000027
TEST_0260,0.3621000000000001
TEST_0261,0.5644000000000002
TEST_0262,0.5083999999999997
TEST_0263,0.8033000000000008
TEST_0264,0.4143000000000003
TEST_0265,0.3865000000000003
TEST_0266,0.3239000000000003
TEST_0267,0.5115000000000002
TEST_0268,0.4208999999999999
TEST_0269,0.5365
TEST_0270,0.4260999999999999
TEST_0271,0.5470999999999995
TEST_0272,0.5972
TEST_0273,0.5544000000000002
TEST_0274,0.49140000000000006
TEST_0275,0.37850000000000017
TEST_0276,0.5058
TEST_0277,0.48059999999999997
TEST_0278,0.5038000000000001
TEST_0279,0.47629999999999983
TEST_0280,0.6135999999999998
TEST_0281,0.43670000000000003
TEST_0282,0.48360000000000014
TEST_0283,0.6794000000000001
TEST_0284,0.46810000000000046
TEST_0285,0.5585000000000003
TEST_0286,0.7331000000000003
TEST_0287,0.4512999999999998
TEST_0288,0.45010000000000006
TEST_0289,0.40380000000000005
TEST_0290,0.5339999999999998
TEST_0291,0.4904000000000004
TEST_0292,0.5502000000000007
TEST_0293,0.5067999999999995
TEST_0294,0.5305999999999997
TEST_0295,0.5015000000000004
TEST_0296,0.39789999999999964
TEST_0297,0.49450000000000016
TEST_0298,0.8295999999999997
TEST_0299,0.46320000000000044
TEST_0300,0.4793
TEST_0301,0.6167000000000001
TEST_0302,0.5814000000000005
TEST_0303,0.2581999999999996
TEST_0304,0.36839999999999995
TEST_0305,0.46190000000000003
TEST_0306,0.5275000000000001
TEST_0307,0.2588
TEST_0308,0.44560000000000033
TEST_0309,0.4315000000000001
TEST_0310,0.41340000000000016
TEST_0311,0.2038999999999999
TEST_0312,0.7331000000000009
TEST_0313,0.3319
TEST_0314,0.7860999999999998
TEST_0315,0.6768
TEST_0316,0.38749999999999996
TEST_0317,0.44999999999999984
TEST_0318,0.4337999999999998
TEST_0319,0.6891999999999997
TEST_0320,0.5379999999999999
TEST_0321,0.24090000000000045
TEST_0322,0.6007000000000003
TEST_0323,0.5522999999999999
TEST_0324,0.6109999999999997
TEST_0325,0.3148000000000002
TEST_0326,0.5000999999999999
TEST_0327,0.36889999999999984
TEST_0328,0.4990999999999998
TEST_0329,0.4793999999999995
TEST_0330,0.4159999999999999
TEST_0331,0.5455
TEST_0332,0.5301999999999999
TEST_0333,0.6191999999999995
TEST_0334,0.6339999999999997
TEST_0335,0.5199999999999996
TEST_0336,0.4743
TEST_0337,0.4279999999999997
TEST_0338,0.36570000000000014
TEST_0339,0.5228000000000003
TEST_0340,0.49239999999999995
TEST_0341,0.45830000000000026
TEST_0342,0.47889999999999994
TEST_0343,0.341
TEST_0344,0.49829999999999974
TEST_0345,0.36810000000000004
TEST_0346,0.48090000000000016
TEST_0347,0.47820000000000007
TEST_0348,0.5277000000000001
TEST_0349,0.5370000000000001
TEST_0350,0.5212
TEST_0351,0.6608000000000003
TEST_0352,0.5238
TEST_0353,0.5005999999999998
TEST_0354,0.5068999999999999
TEST_0355,0.6485000000000007
TEST_0356,0.3293999999999999
TEST_0357,0.6452000000000004
TEST_0358,0.5099999999999997
TEST_0359,0.4678999999999997
TEST_0360,0.6539999999999996
TEST_0361,0.8521999999999992
TEST_0362,0.4824999999999999
TEST_0363,0.5498999999999998
TEST_0364,0.4440999999999998
TEST_0365,0.3646999999999997
TEST_0366,0.4632999999999998
TEST_0367,0.4739
TEST_0368,0.6984
TEST_0369,0.5163999999999997
TEST_0370,0.3477
TEST_0371,0.4355
TEST_0372,0.5121
TEST_0373,0.39309999999999945
TEST_0374,0.5687000000000001
TEST_0375,0.41739999999999994
TEST_0376,0.5441000000000001
TEST_0377,0.3676000000000002
TEST_0378,0.6877
TEST_0379,0.4397999999999995
TEST_0380,0.39150000000000007
TEST_0381,0.35950000000000004
TEST_0382,0.2733000000000001
TEST_0383,0.7485999999999993
TEST_0384,0.4655
TEST_0385,0.46629999999999994
TEST_0386,0.4721
TEST_0387,0.4283999999999999
TEST_0388,0.44919999999999993
TEST_0389,0.5210000000000001
TEST_0390,0.4708
TEST_0391,0.5172000000000001
TEST_0392,0.37610000000000005
TEST_0393,0.41330000000000033
TEST_0394,0.25100000000000017
TEST_0395,0.5179999999999993
TEST_0396,0.35969999999999985
TEST_0397,0.49310000000000004
TEST_0398,0.24309999999999987
TEST_0399,0.3852
TEST_0400,0.5400000000000003
TEST_0401,0.6236999999999996
TEST_0402,0.38600000000000007
TEST_0403,0.5232999999999999
TEST_0404,0.42660000000000003
TEST_0405,0.3825999999999998
TEST_0406,0.7228
TEST_0407,0.40379999999999994
TEST_0408,0.5708000000000011
TEST_0409,0.49109999999999976
TEST_0410,0.6676000000000002
TEST_0411,0.8282999999999994
TEST_0412,0.43660000000000004
TEST_0413,0.5408
TEST_0414,0.5352000000000001
TEST_0415,0.3119999999999998
TEST_0416,0.47589999999999955
TEST_0417,0.46270000000000006
TEST_0418,0.26639999999999975
TEST_0419,0.6677
TEST_0420,0.4818999999999998
TEST_0421,0.7181999999999992
TEST_0422,0.4757000000000001
TEST_0423,0.47859999999999986
TEST_0424,0.3411999999999999
TEST_0425,0.5082000000000001
TEST_0426,0.41040000000000015
TEST_0427,0.4526999999999996
TEST_0428,0.4275999999999998
TEST_0429,0.6825999999999994
TEST_0430,0.24459999999999968
TEST_0431,0.4902999999999997
TEST_0432,0.37250000000000016
TEST_0433,0.6813000000000003
TEST_0434,0.5795999999999997
TEST_0435,0.7377000000000002
TEST_0436,0.40369999999999984
TEST_0437,0.3239000000000005
TEST_0438,0.3013000000000001
TEST_0439,0.5126
TEST_0440,0.45139999999999963
TEST_0441,0.5276
TEST_0442,0.41729999999999995
TEST_0443,0.7318999999999994
TEST_0444,0.4371
TEST_0445,0.2691000000000001
TEST_0446,0.4456
TEST_0447,0.38649999999999984
TEST_0448,0.29449999999999976
TEST_0449,0.4638000000000002
TEST_0450,0.4444000000000001
TEST_0451,0.39690000000000003
TEST_0452,0.4962999999999999
TEST_0453,0.6755
TEST_0454,0.38689999999999974
TEST_0455,0.4477999999999998
TEST_0456,0.7138000000000004
TEST_0457,0.3072999999999999
TEST_0458,0.49199999999999994
TEST_0459,0.4243
TEST_0460,0.6063000000000003
TEST_0461,0.45379999999999976
TEST_0462,0.3478
TEST_0463,0.5607000000000001
TEST_0464,0.2444000000000001
TEST_0465,0.6492999999999991
TEST_0466,0.6358000000000003
TEST_0467,0.29389999999999994
TEST_0468,0.44000000000000006
TEST_0469,0.4498999999999998
TEST_0470,0.6594000000000005
TEST_0471,0.5120999999999999
TEST_0472,0.3857000000000001
TEST_0473,0.49639999999999995
TEST_0474,0.5251
TEST_0475,0.4451000000000001
TEST_0476,0.4197999999999997
TEST_0477,0.45410000000000006
TEST_0478,0.26140000000000013
TEST_0479,0.5242
TEST_0480,0.48360000000000014
TEST_0481,0.41309999999999986
TEST_0482,0.35960000000000003
TEST_0483,0.48829999999999957
TEST_0484,0.6573000000000002
TEST_0485,0.6698000000000002
TEST_0486,0.41009999999999985
TEST_0487,0.5935000000000001
TEST_0488,0.6029000000000002
TEST_0489,0.46880000000000016
TEST_0490,0.6456999999999998
TEST_0491,0.2849999999999999
TEST_0492,0.44209999999999977
TEST_0493,0.4183000000000004
TEST_0494,0.5651
TEST_0495,0.5135999999999998
TEST_0496,0.6067999999999999
TEST_0497,0.5078999999999998
TEST_0498,0.6530000000000001
TEST_0499,0.3311000000000001
TEST_0500,0.2708
TEST_0501,0.27029999999999993
TEST_0502,0.4761999999999999
TEST_0503,0.3950000000000001
TEST_0504,0.4918000000000003
TEST_0505,0.3149000000000001
TEST_0506,0.5485000000000005
TEST_0507,0.4870000000000001
TEST_0508,0.6268999999999998
TEST_0509,0.4679999999999999
TEST_0510,0.2784
TEST_0511,0.5332999999999998
TEST_0512,0.5591999999999999
TEST_0513,0.5166
TEST_0514,0.3865999999999998
TEST_0515,0.45699999999999974
TEST_0516,0.5737000000000002
TEST_0517,0.44389999999999985
TEST_0518,0.6992999999999998
TEST_0519,0.3909999999999998
TEST_0520,0.4431999999999997
TEST_0521,0.3862000000000001
TEST_0522,0.4172999999999999
TEST_0523,0.6457000000000005
TEST_0524,0.31059999999999965
TEST_0525,0.3133999999999999
TEST_0526,0.2436000000000002
TEST_0527,0.5146999999999998
TEST_0528,0.5204000000000001
TEST_0529,0.42260000000000003
TEST_0530,0.5076999999999998
TEST_0531,0.46290000000000037
TEST_0532,0.38380000000000003
TEST_0533,0.5829999999999999
TEST_0534,0.5478000000000001
TEST_0535,0.36550000000000016
TEST_0536,0.7023000000000001
TEST_0537,0.26690000000000014
TEST_0538,0.3656999999999998
TEST_0539,0.5984999999999994
TEST_0540,0.7428999999999998
TEST_0541,0.5884000000000001
TEST_0542,0.4526999999999996
TEST_0543,0.45059999999999995
TEST_0544,0.27459999999999984
TEST_0545,0.46589999999999987
TEST_0546,0.4290999999999998
TEST_0547,0.6398999999999995
TEST_0548,0.4267
TEST_0549,0.4777999999999993
TEST_0550,0.31360000000000027
TEST_0551,0.3551000000000004
TEST_0552,0.15650000000000003
TEST_0553,0.46710000000000007
TEST_0554,0.38189999999999985
TEST_0555,0.5112999999999998
TEST_0556,0.47949999999999987
TEST_0557,0.4086999999999999
TEST_0558,0.621300000000001
TEST_0559,0.4211999999999999
TEST_0560,0.6875999999999999
TEST_0561,0.4598000000000001
TEST_0562,0.2976000000000001
TEST_0563,0.5327000000000001
TEST_0564,0.5774000000000005
TEST_0565,0.6213999999999996
TEST_0566,0.4812999999999996
TEST_0567,0.39299999999999935
TEST_0568,0.45820000000000016
TEST_0569,0.3066999999999999
TEST_0570,0.3502999999999999
TEST_0571,0.41820000000000007
TEST_0572,0.4336000000000002
TEST_0573,0.28730000000000017
TEST_0574,0.27819999999999995
TEST_0575,0.5123000000000001
TEST_0576,0.7130999999999994
TEST_0577,0.27769999999999995
TEST_0578,0.5308999999999999
TEST_0579,0.47430000000000033
TEST_0580,0.4979
TEST_0581,0.42200000000000015
TEST_0582,0.4453000000000001
TEST_0583,0.3510000000000001
TEST_0584,0.5578999999999998
TEST_0585,0.5534
TEST_0586,0.5846000000000001
TEST_0587,0.5126999999999997
TEST_0588,0.4404
TEST_0589,0.47450000000000003
TEST_0590,0.5581999999999994
TEST_0591,0.2641999999999998
TEST_0592,0.49850000000000017
TEST_0593,0.39310000000000017
TEST_0594,0.4368000000000001
TEST_0595,0.7432999999999995
TEST_0596,0.4458
TEST_0597,0.4703
TEST_0598,0.6125999999999999
TEST_0599,0.5808000000000003
TEST_0600,0.34869999999999984
TEST_0601,0.5787000000000001
TEST_0602,0.44390000000000013
TEST_0603,0.3759
TEST_0604,0.5068
TEST_0605,0.41750000000000037
TEST_0606,0.6361000000000004
TEST_0607,0.6544999999999992
TEST_0608,0.4294999999999999
TEST_0609,0.5617
TEST_0610,0.35509999999999997
TEST_0611,0.5020000000000002
TEST_0612,0.6788
TEST_0613,0.33960000000000007
TEST_0614,0.6723000000000002
TEST_0615,0.6014000000000003
TEST_0616,0.31799999999999956
TEST_0617,0.4355999999999998
TEST_0618,0.5327999999999998
TEST_0619,0.6961999999999996
TEST_0620,0.623
TEST_0621,0.41009999999999996
TEST_0622,0.3355
TEST_0623,0.6522
TEST_0624,0.5090000000000002
TEST_0625,0.6620999999999997
TEST_0626,0.2754000000000001
TEST_0627,0.2781000000000002
TEST_0628,0.5286000000000001
TEST_0629,0.38260000000000005
TEST_0630,0.5919999999999997
TEST_0631,0.6465
TEST_0632,0.5286999999999998
TEST_0633,0.4967999999999998
TEST_0634,0.4567999999999999
TEST_0635,0.4417000000000001
TEST_0636,0.4900999999999997
TEST_0637,0.4219000000000001
TEST_0638,0.5070999999999999
TEST_0639,0.7279999999999999
TEST_0640,0.4314
TEST_0641,0.5323000000000002
TEST_0642,0.49400000000000005
TEST_0643,0.5313
TEST_0644,0.4807999999999998
TEST_0645,0.5698999999999999
TEST_0646,0.31480000000000014
TEST_0647,0.4384000000000001
TEST_0648,0.4459
TEST_0649,0.4438000000000002
TEST_0650,0.3228999999999999
TEST_0651,0.5224
TEST_0652,0.44689999999999974
TEST_0653,0.42529999999999984
TEST_0654,0.6127999999999998
TEST_0655,0.4704999999999994
TEST_0656,0.4514
TEST_0657,0.6064999999999996
TEST_0658,0.3448000000000001
TEST_0659,0.5283000000000001
TEST_0660,0.47389999999999977
TEST_0661,0.4712000000000001
TEST_0662,0.5760000000000003
TEST_0663,0.6177000000000006
TEST_0664,0.7433
TEST_0665,0.4658000000000001
TEST_0666,0.4337000000000002
TEST_0667,0.5212999999999999
TEST_0668,0.5810000000000001
TEST_0669,0.49429999999999985
TEST_0670,0.42669999999999997
TEST_0671,0.4578000000000003
TEST_0672,0.37560000000000016
TEST_0673,0.6324000000000005
TEST_0674,0.48810000000000003
TEST_0675,0.5468999999999999
TEST_0676,0.5280999999999996
TEST_0677,0.5337
TEST_0678,0.41889999999999994
TEST_0679,0.2620999999999998
TEST_0680,0.6662000000000002
TEST_0681,0.4124000000000002
TEST_0682,0.6962000000000005
TEST_0683,0.38890000000000025
TEST_0684,0.23060000000000014
TEST_0685,0.38680000000000025
TEST_0686,0.6464000000000004
TEST_0687,0.6128
TEST_0688,0.24830000000000008
TEST_0689,0.5100000000000005
TEST_0690,0.4844999999999999
TEST_0691,0.3486000000000004
TEST_0692,0.46039999999999986
TEST_0693,0.5786999999999999
TEST_0694,0.6439000000000008
TEST_0695,0.4434999999999999
TEST_0696,0.48489999999999994
TEST_0697,0.5422999999999998
TEST_0698,0.3600000000000001
TEST_0699,0.4347
TEST_0700,0.44759999999999983
TEST_0701,0.5244000000000001
TEST_0702,0.6469999999999995
TEST_0703,0.6736999999999997
TEST_0704,0.4374999999999997
TEST_0705,0.7329000000000007
TEST_0706,0.6607
TEST_0707,0.5201
TEST_0708,0.5281999999999997
TEST_0709,0.4105000000000003
TEST_0710,0.6993999999999997
TEST_0711,0.6822999999999999
TEST_0712,0.47959999999999975
TEST_0713,0.56
TEST_0714,0.4114999999999999
TEST_0715,0.40879999999999994
TEST_0716,0.4730999999999998
TEST_0717,0.7093000000000003
TEST_0718,0.5449999999999998
TEST_0719,0.5172000000000004
TEST_0720,0.5023999999999996
TEST_0721,0.4950999999999998
TEST_0722,0.3121000000000001
TEST_0723,0.6350999999999992
TEST_0724,0.39290000000000014
TEST_0725,0.7017000000000005
TEST_0726,0.3987999999999999
TEST_0727,0.5329
TEST_0728,0.47290000000000015
TEST_0729,0.5216999999999997
TEST_0730,0.5854999999999997
TEST_0731,0.27350000000000024
TEST_0732,0.36790000000000006
TEST_0733,0.4579999999999999
TEST_0734,0.6597000000000003
TEST_0735,0.5378000000000001
TEST_0736,0.5020999999999997
TEST_0737,0.46179999999999993
TEST_0738,0.6566999999999993
TEST_0739,0.7282000000000004
TEST_0740,0.5351999999999999
TEST_0741,0.48660000000000003
TEST_0742,0.3975000000000002
TEST_0743,0.4468
TEST_0744,0.34360000000000007
TEST_0745,0.4392000000000001
TEST_0746,0.4194999999999998
TEST_0747,0.36050000000000026
TEST_0748,0.6838000000000001
TEST_0749,0.48039999999999994
TEST_0750,0.42189999999999983
TEST_0751,0.5529000000000003
TEST_0752,0.5393999999999999
TEST_0753,0.5621
TEST_0754,0.45410000000000006
TEST_0755,0.5090000000000003
TEST_0756,0.5211999999999999
TEST_0757,0.6257
TEST_0758,0.1904999999999999
TEST_0759,0.45599999999999985
TEST_0760,0.5514999999999999
TEST_0761,0.41059999999999997
TEST_0762,0.3915999999999997
TEST_0763,0.6361000000000001
TEST_0764,0.2991999999999998
TEST_0765,0.7293999999999998
TEST_0766,0.6105000000000004
TEST_0767,0.35279999999999995
TEST_0768,0.38440000000000013
TEST_0769,0.3853000000000002
TEST_0770,0.5820999999999998
TEST_0771,0.4886999999999999
TEST_0772,0.4442000000000006
TEST_0773,0.31889999999999974
TEST_0774,0.3834999999999998
TEST_0775,0.5147
TEST_0776,0.6630000000000006
TEST_0777,0.40759999999999985
TEST_0778,0.4954999999999999
TEST_0779,0.2688
TEST_0780,0.49090000000000017
TEST_0781,0.38680000000000025
TEST_0782,0.3018000000000001
TEST_0783,0.46149999999999997
TEST_0784,0.5312000000000001
TEST_0785,0.7319
TEST_0786,0.39730000000000004
TEST_0787,0.5377999999999997
TEST_0788,0.4287999999999998
TEST_0789,0.5336
TEST_0790,0.532999999999999
TEST_0791,0.4484999999999997
TEST_0792,0.4876
TEST_0793,0.48350000000000015
TEST_0794,0.4765999999999999
TEST_0795,0.5607999999999999
TEST_0796,0.5438
TEST_0797,0.4557000000000002
TEST_0798,0.5794
TEST_0799,0.3848000000000001
TEST_0800,0.48589999999999994
TEST_0801,0.3914999999999999
TEST_0802,0.4778999999999997
TEST_0803,0.43060000000000015
TEST_0804,0.6217999999999994
TEST_0805,0.2569000000000001
TEST_0806,0.6168999999999996
TEST_0807,0.7043999999999997
TEST_0808,0.5934
TEST_0809,0.5219999999999999
TEST_0810,0.697700000000001
TEST_0811,0.5094999999999997
TEST_0812,0.3932999999999998
TEST_0813,0.622399999999999
TEST_0814,0.6288000000000004
TEST_0815,0.36690000000000034
TEST_0816,0.46540000000000015
TEST_0817,0.8132999999999992
TEST_0818,0.3126000000000001
TEST_0819,0.6488999999999995
TEST_0820,0.46219999999999994
TEST_0821,0.5142000000000001
TEST_0822,0.46149999999999963
TEST_0823,0.5620999999999998
TEST_0824,0.5166999999999999
TEST_0825,0.7109000000000012
TEST_0826,0.5067
TEST_0827,0.5516000000000001
TEST_0828,0.5413000000000006
TEST_0829,0.46539999999999987
TEST_0830,0.34599999999999975
TEST_0831,0.7027999999999999
TEST_0832,0.3825999999999998
TEST_0833,0.4246999999999997
TEST_0834,0.5798
TEST_0835,0.5126999999999999
TEST_0836,0.5182999999999999
TEST_0837,0.6490000000000004
TEST_0838,0.2168999999999998
TEST_0839,0.5742999999999998
TEST_0840,0.44959999999999994
TEST_0841,0.3791999999999999
TEST_0842,0.38049999999999995
TEST_0843,0.33549999999999996
TEST_0844,0.4454000000000001
TEST_0845,0.6806000000000003
TEST_0846,0.5313000000000002
TEST_0847,0.45219999999999994
TEST_0848,0.20289999999999977
TEST_0849,0.5005
TEST_0850,0.4763000000000004
TEST_0851,0.6935000000000003
TEST_0852,0.6645000000000004
TEST_0853,0.406
TEST_0854,0.5689
TEST_0855,0.48
TEST_0856,0.4136999999999999
TEST_0857,0.5433000000000006
TEST_0858,0.38970000000000016
TEST_0859,0.5004
TEST_0860,0.5574
TEST_0861,0.5496999999999992
TEST_0862,0.6889
TEST_0863,0.47600000000000003
TEST_0864,0.6739000000000003
TEST_0865,0.4131000000000003
TEST_0866,0.4430000000000004
TEST_0867,0.3292000000000003
TEST_0868,0.40309999999999996
TEST_0869,0.43919999999999987
TEST_0870,0.4338
TEST_0871,0.6299
TEST_0872,0.5628000000000002
TEST_0873,0.38000000000000034
TEST_0874,0.44309999999999994
TEST_0875,0.2856000000000003
TEST_0876,0.44350000000000006
TEST_0877,0.37239999999999995
TEST_0878,0.4864
TEST_0879,0.3146000000000002
TEST_0880,0.40829999999999983
TEST_0881,0.7864999999999999
TEST_0882,0.6045999999999994
TEST_0883,0.2613000000000002
TEST_0884,0.1868000000000002
TEST_0885,0.38900000000000007
TEST_0886,0.6404999999999994
TEST_0887,0.49829999999999997
TEST_0888,0.2529000000000003
TEST_0889,0.4774999999999999
TEST_0890,0.4429000000000001
TEST_0891,0.24239999999999973
TEST_0892,0.5232999999999999
TEST_0893,0.6162999999999991
TEST_0894,0.5693999999999999
TEST_0895,0.6291
TEST_0896,0.39109999999999995
TEST_0897,0.40880000000000033
TEST_0898,0.6935000000000007
TEST_0899,0.6336000000000006
TEST_0900,0.4885000000000001
TEST_0901,0.6990999999999998
TEST_0902,0.5679000000000002
TEST_0903,0.4225
TEST_0904,0.5180000000000001
